,close,high,low,open,symbol,volume,id,key,subkey,updated,changeOverTime,marketChangeOverTime,uOpen,uClose,uHigh,uLow,uVolume,fOpen,fClose,fHigh,fLow,fVolume,label,change,changePercent
2019-10-03,4.23,4.25,4.19,4.19,GNW,1382387,HISTORICAL_PRICES,GNW,,1606830572000,0.52158273381295,0.52158273381295,4.19,4.23,4.25,4.19,1382387,4.19,4.23,4.25,4.19,1382387,"Oct 3, 19",0.020000000000000462,0.0048
2019-10-04,4.24,4.28,4.19,4.23,GNW,1148212,HISTORICAL_PRICES,GNW,,1606830572000,0.5251798561151081,0.5251798561151081,4.23,4.24,4.28,4.19,1148212,4.23,4.24,4.28,4.19,1148212,"Oct 4, 19",0.009999999999999787,0.0024
2019-10-07,4.31,4.32,4.2,4.21,GNW,1722260,HISTORICAL_PRICES,GNW,,1606830572000,0.5503597122302158,0.5503597122302158,4.21,4.31,4.32,4.2,1722260,4.21,4.31,4.32,4.2,1722260,"Oct 7, 19",0.0699999999999994,0.0165
2019-10-08,4.27,4.31,4.255,4.31,GNW,2919129,HISTORICAL_PRICES,GNW,,1606830572000,0.5359712230215827,0.5359712230215827,4.31,4.27,4.31,4.255,2919129,4.31,4.27,4.31,4.255,2919129,"Oct 8, 19",-0.040000000000000036,-0.0093
2019-10-09,4.3,4.34,4.28,4.33,GNW,1322970,HISTORICAL_PRICES,GNW,,1606830572000,0.5467625899280576,0.5467625899280576,4.33,4.3,4.34,4.28,1322970,4.33,4.3,4.34,4.28,1322970,"Oct 9, 19",0.03000000000000025,0.007
2019-10-10,4.25,4.36,4.22,4.34,GNW,1284519,HISTORICAL_PRICES,GNW,,1606830572000,0.5287769784172663,0.5287769784172663,4.34,4.25,4.36,4.22,1284519,4.34,4.25,4.36,4.22,1284519,"Oct 10, 19",-0.04999999999999982,-0.0116
2019-10-11,4.35,4.37,4.29,4.33,GNW,1676124,HISTORICAL_PRICES,GNW,,1606830572000,0.5647482014388489,0.5647482014388489,4.33,4.35,4.37,4.29,1676124,4.33,4.35,4.37,4.29,1676124,"Oct 11, 19",0.09999999999999964,0.0235
2019-10-14,4.35,4.4,4.26,4.3,GNW,1112711,HISTORICAL_PRICES,GNW,,1606830572000,0.5647482014388489,0.5647482014388489,4.3,4.35,4.4,4.26,1112711,4.3,4.35,4.4,4.26,1112711,"Oct 14, 19",0,0
2019-10-15,4.38,4.44,4.32,4.39,GNW,2512556,HISTORICAL_PRICES,GNW,,1606830572000,0.5755395683453238,0.5755395683453238,4.39,4.38,4.44,4.32,2512556,4.39,4.38,4.44,4.32,2512556,"Oct 15, 19",0.03000000000000025,0.0069
2019-10-16,4.4,4.42,4.37,4.38,GNW,894981,HISTORICAL_PRICES,GNW,,1606830572000,0.5827338129496406,0.5827338129496406,4.38,4.4,4.42,4.37,894981,4.38,4.4,4.42,4.37,894981,"Oct 16, 19",0.020000000000000462,0.0046
2019-10-17,4.36,4.42,4.33,4.41,GNW,1352276,HISTORICAL_PRICES,GNW,,1606830572000,0.5683453237410074,0.5683453237410074,4.41,4.36,4.42,4.33,1352276,4.41,4.36,4.42,4.33,1352276,"Oct 17, 19",-0.040000000000000036,-0.0091
2019-10-18,4.31,4.42,4.3,4.33,GNW,1635454,HISTORICAL_PRICES,GNW,,1606830572000,0.5503597122302158,0.5503597122302158,4.33,4.31,4.42,4.3,1635454,4.33,4.31,4.42,4.3,1635454,"Oct 18, 19",-0.05000000000000071,-0.0115
2019-10-21,4.3,4.41,4.3,4.32,GNW,1454115,HISTORICAL_PRICES,GNW,,1606830572000,0.5467625899280576,0.5467625899280576,4.32,4.3,4.41,4.3,1454115,4.32,4.3,4.41,4.3,1454115,"Oct 21, 19",-0.009999999999999787,-0.0023
2019-10-22,3.95,4.31,3.84,4.3,GNW,16360105,HISTORICAL_PRICES,GNW,,1606830572000,0.42086330935251814,0.42086330935251814,4.3,3.95,4.31,3.84,16360105,4.3,3.95,4.31,3.84,16360105,"Oct 22, 19",-0.34999999999999964,-0.0814
2019-10-23,4.01,4.05,3.94,3.95,GNW,2423579,HISTORICAL_PRICES,GNW,,1606830572000,0.44244604316546765,0.44244604316546765,3.95,4.01,4.05,3.94,2423579,3.95,4.01,4.05,3.94,2423579,"Oct 23, 19",0.05999999999999961,0.0152
2019-10-24,4.19,4.24,3.98,4.01,GNW,8410451,HISTORICAL_PRICES,GNW,,1606830572000,0.5071942446043168,0.5071942446043168,4.01,4.19,4.24,3.98,8410451,4.01,4.19,4.24,3.98,8410451,"Oct 24, 19",0.1800000000000006,0.0449
2019-10-25,4.25,4.265,4.12,4.2,GNW,3427178,HISTORICAL_PRICES,GNW,,1606830572000,0.5287769784172663,0.5287769784172663,4.2,4.25,4.265,4.12,3427178,4.2,4.25,4.265,4.12,3427178,"Oct 25, 19",0.05999999999999961,0.0143
2019-10-28,4.23,4.3,4.21,4.27,GNW,1579430,HISTORICAL_PRICES,GNW,,1606830572000,0.52158273381295,0.52158273381295,4.27,4.23,4.3,4.21,1579430,4.27,4.23,4.3,4.21,1579430,"Oct 28, 19",-0.019999999999999574,-0.0047
2019-10-29,4.27,4.28,4.21,4.21,GNW,1962126,HISTORICAL_PRICES,GNW,,1606830572000,0.5359712230215827,0.5359712230215827,4.21,4.27,4.28,4.21,1962126,4.21,4.27,4.28,4.21,1962126,"Oct 29, 19",0.03999999999999915,0.0095
2019-10-30,4.38,4.38,4.07,4.13,GNW,3965059,HISTORICAL_PRICES,GNW,,1606830572000,0.5755395683453238,0.5755395683453238,4.13,4.38,4.38,4.07,3965059,4.13,4.38,4.38,4.07,3965059,"Oct 30, 19",0.11000000000000032,0.0258
2019-10-31,4.28,4.36,4.18,4.32,GNW,3433660,HISTORICAL_PRICES,GNW,,1606830572000,0.5395683453237412,0.5395683453237412,4.32,4.28,4.36,4.18,3433660,4.32,4.28,4.36,4.18,3433660,"Oct 31, 19",-0.09999999999999964,-0.0228
2019-11-01,4.23,4.34,4.23,4.3,GNW,2044047,HISTORICAL_PRICES,GNW,,1606830572000,0.52158273381295,0.52158273381295,4.3,4.23,4.34,4.23,2044047,4.3,4.23,4.34,4.23,2044047,"Nov 1, 19",-0.04999999999999982,-0.0117
2019-11-04,4.12,4.28,4.11,4.27,GNW,2584515,HISTORICAL_PRICES,GNW,,1606830572000,0.4820143884892088,0.4820143884892088,4.27,4.12,4.28,4.11,2584515,4.27,4.12,4.28,4.11,2584515,"Nov 4, 19",-0.11000000000000032,-0.026
2019-11-05,4,4.16,3.88,4.16,GNW,6799962,HISTORICAL_PRICES,GNW,,1606830572000,0.43884892086330946,0.43884892086330946,4.16,4,4.16,3.88,6799962,4.16,4,4.16,3.88,6799962,"Nov 5, 19",-0.1200000000000001,-0.0291
2019-11-06,4.04,4.05,3.95,4.03,GNW,3072751,HISTORICAL_PRICES,GNW,,1606830572000,0.45323741007194257,0.45323741007194257,4.03,4.04,4.05,3.95,3072751,4.03,4.04,4.05,3.95,3072751,"Nov 6, 19",0.040000000000000036,0.01
2019-11-07,4.05,4.1,4.04,4.09,GNW,1182406,HISTORICAL_PRICES,GNW,,1606830572000,0.45683453237410077,0.45683453237410077,4.09,4.05,4.1,4.04,1182406,4.09,4.05,4.1,4.04,1182406,"Nov 7, 19",0.009999999999999787,0.0025
2019-11-08,4.04,4.1,4.02,4.05,GNW,1486654,HISTORICAL_PRICES,GNW,,1606830572000,0.45323741007194257,0.45323741007194257,4.05,4.04,4.1,4.02,1486654,4.05,4.04,4.1,4.02,1486654,"Nov 8, 19",-0.009999999999999787,-0.0025
2019-11-11,4.03,4.04,3.99,4,GNW,1686773,HISTORICAL_PRICES,GNW,,1606830572000,0.4496402877697844,0.4496402877697844,4,4.03,4.04,3.99,1686773,4,4.03,4.04,3.99,1686773,"Nov 11, 19",-0.009999999999999787,-0.0025
2019-11-12,4.03,4.03,3.98,4.01,GNW,2734925,HISTORICAL_PRICES,GNW,,1606830572000,0.4496402877697844,0.4496402877697844,4.01,4.03,4.03,3.98,2734925,4.01,4.03,4.03,3.98,2734925,"Nov 12, 19",0,0
2019-11-13,3.97,4.05,3.93,3.98,GNW,2485647,HISTORICAL_PRICES,GNW,,1606830572000,0.4280575539568347,0.4280575539568347,3.98,3.97,4.05,3.93,2485647,3.98,3.97,4.05,3.93,2485647,"Nov 13, 19",-0.06000000000000005,-0.0149
2019-11-14,3.87,3.96,3.81,3.96,GNW,2097051,HISTORICAL_PRICES,GNW,,1606830572000,0.3920863309352519,0.3920863309352519,3.96,3.87,3.96,3.81,2097051,3.96,3.87,3.96,3.81,2097051,"Nov 14, 19",-0.10000000000000009,-0.0252
2019-11-15,3.9,3.92,3.85,3.88,GNW,1553069,HISTORICAL_PRICES,GNW,,1606830572000,0.40287769784172667,0.40287769784172667,3.88,3.9,3.92,3.85,1553069,3.88,3.9,3.92,3.85,1553069,"Nov 15, 19",0.029999999999999805,0.0078
2019-11-18,3.93,3.93,3.87,3.87,GNW,1513874,HISTORICAL_PRICES,GNW,,1606830572000,0.4136690647482016,0.4136690647482016,3.87,3.93,3.93,3.87,1513874,3.87,3.93,3.93,3.87,1513874,"Nov 18, 19",0.03000000000000025,0.0077
2019-11-19,3.99,4,3.9,3.94,GNW,1930472,HISTORICAL_PRICES,GNW,,1606830572000,0.43525179856115126,0.43525179856115126,3.94,3.99,4,3.9,1930472,3.94,3.99,4,3.9,1930472,"Nov 19, 19",0.06000000000000005,0.0153
2019-11-20,4.03,4.04,3.86,3.97,GNW,2367490,HISTORICAL_PRICES,GNW,,1606830572000,0.4496402877697844,0.4496402877697844,3.97,4.03,4.04,3.86,2367490,3.97,4.03,4.04,3.86,2367490,"Nov 20, 19",0.040000000000000036,0.01
2019-11-21,4.08,4.11,4.01,4.05,GNW,2857963,HISTORICAL_PRICES,GNW,,1606830572000,0.4676258992805757,0.4676258992805757,4.05,4.08,4.11,4.01,2857963,4.05,4.08,4.11,4.01,2857963,"Nov 21, 19",0.04999999999999982,0.0124
2019-11-22,4.06,4.12,4.03,4.11,GNW,2407895,HISTORICAL_PRICES,GNW,,1606830572000,0.46043165467625896,0.46043165467625896,4.11,4.06,4.12,4.03,2407895,4.11,4.06,4.12,4.03,2407895,"Nov 22, 19",-0.020000000000000462,-0.0049
2019-11-25,4.07,4.1,4.04,4.08,GNW,3583584,HISTORICAL_PRICES,GNW,,1606830572000,0.4640287769784175,0.4640287769784175,4.08,4.07,4.1,4.04,3583584,4.08,4.07,4.1,4.04,3583584,"Nov 25, 19",0.010000000000000675,0.0025
2019-11-26,4.04,4.08,4.01,4.07,GNW,2674579,HISTORICAL_PRICES,GNW,,1606830572000,0.45323741007194257,0.45323741007194257,4.07,4.04,4.08,4.01,2674579,4.07,4.04,4.08,4.01,2674579,"Nov 26, 19",-0.03000000000000025,-0.0074
2019-11-27,4.04,4.08,4.03,4.06,GNW,1456752,HISTORICAL_PRICES,GNW,,1606830572000,0.45323741007194257,0.45323741007194257,4.06,4.04,4.08,4.03,1456752,4.06,4.04,4.08,4.03,1456752,"Nov 27, 19",0,0
2019-11-29,3.96,4.05,3.96,4.02,GNW,740025,HISTORICAL_PRICES,GNW,,1606830572000,0.42446043165467634,0.42446043165467634,4.02,3.96,4.05,3.96,740025,4.02,3.96,4.05,3.96,740025,"Nov 29, 19",-0.08000000000000007,-0.0198
2019-12-02,3.89,3.99,3.87,3.96,GNW,2748891,HISTORICAL_PRICES,GNW,,1606830572000,0.39928057553956847,0.39928057553956847,3.96,3.89,3.99,3.87,2748891,3.96,3.89,3.99,3.87,2748891,"Dec 2, 19",-0.06999999999999984,-0.0177
2019-12-03,3.84,3.85,3.76,3.83,GNW,2208166,HISTORICAL_PRICES,GNW,,1606830572000,0.38129496402877705,0.38129496402877705,3.83,3.84,3.85,3.76,2208166,3.83,3.84,3.85,3.76,2208166,"Dec 3, 19",-0.050000000000000266,-0.0129
2019-12-04,3.9,3.97,3.82,3.85,GNW,3450029,HISTORICAL_PRICES,GNW,,1606830572000,0.40287769784172667,0.40287769784172667,3.85,3.9,3.97,3.82,3450029,3.85,3.9,3.97,3.82,3450029,"Dec 4, 19",0.06000000000000005,0.0156
2019-12-05,3.93,3.96,3.9,3.92,GNW,3213890,HISTORICAL_PRICES,GNW,,1606830572000,0.4136690647482016,0.4136690647482016,3.92,3.93,3.96,3.9,3213890,3.92,3.93,3.96,3.9,3213890,"Dec 5, 19",0.03000000000000025,0.0077
2019-12-06,4.14,4.2,3.95,3.97,GNW,5145559,HISTORICAL_PRICES,GNW,,1606830572000,0.4892086330935252,0.4892086330935252,3.97,4.14,4.2,3.95,5145559,3.97,4.14,4.2,3.95,5145559,"Dec 6, 19",0.20999999999999952,0.0534
2019-12-09,4.16,4.19,4.06,4.14,GNW,4691323,HISTORICAL_PRICES,GNW,,1606830572000,0.49640287769784186,0.49640287769784186,4.14,4.16,4.19,4.06,4691323,4.14,4.16,4.19,4.06,4691323,"Dec 9, 19",0.020000000000000462,0.0048
2019-12-10,4.35,4.61,4.295,4.61,GNW,13022808,HISTORICAL_PRICES,GNW,,1606830572000,0.5647482014388489,0.5647482014388489,4.61,4.35,4.61,4.295,13022808,4.61,4.35,4.61,4.295,13022808,"Dec 10, 19",0.1899999999999995,0.0457
2019-12-11,4.46,4.46,4.3,4.35,GNW,5626838,HISTORICAL_PRICES,GNW,,1606830572000,0.6043165467625901,0.6043165467625901,4.35,4.46,4.46,4.3,5626838,4.35,4.46,4.46,4.3,5626838,"Dec 11, 19",0.11000000000000032,0.0253
2019-12-12,4.44,4.65,4.42,4.48,GNW,10212230,HISTORICAL_PRICES,GNW,,1606830572000,0.5971223021582737,0.5971223021582737,4.48,4.44,4.65,4.42,10212230,4.48,4.44,4.65,4.42,10212230,"Dec 12, 19",-0.019999999999999574,-0.0045
2019-12-13,4.61,4.61,4.44,4.44,GNW,8171061,HISTORICAL_PRICES,GNW,,1606830572000,0.6582733812949643,0.6582733812949643,4.44,4.61,4.61,4.44,8171061,4.44,4.61,4.61,4.44,8171061,"Dec 13, 19",0.16999999999999993,0.0383
2019-12-16,4.64,4.75,4.61,4.67,GNW,6335861,HISTORICAL_PRICES,GNW,,1606830572000,0.6690647482014388,0.6690647482014388,4.67,4.64,4.75,4.61,6335861,4.67,4.64,4.75,4.61,6335861,"Dec 16, 19",0.02999999999999936,0.0065
2019-12-17,4.79,4.93,4.65,4.65,GNW,6291196,HISTORICAL_PRICES,GNW,,1606830572000,0.7230215827338131,0.7230215827338131,4.65,4.79,4.93,4.65,6291196,4.65,4.79,4.93,4.65,6291196,"Dec 17, 19",0.15000000000000036,0.0323
2019-12-18,4.72,4.84,4.68,4.82,GNW,3659274,HISTORICAL_PRICES,GNW,,1606830572000,0.697841726618705,0.697841726618705,4.82,4.72,4.84,4.68,3659274,4.82,4.72,4.84,4.68,3659274,"Dec 18, 19",-0.07000000000000028,-0.0146
2019-12-19,4.49,4.73,4.46,4.72,GNW,6185480,HISTORICAL_PRICES,GNW,,1606830572000,0.6151079136690649,0.6151079136690649,4.72,4.49,4.73,4.46,6185480,4.72,4.49,4.73,4.46,6185480,"Dec 19, 19",-0.22999999999999954,-0.0487
2019-12-20,4.52,4.56,4.46,4.51,GNW,11858760,HISTORICAL_PRICES,GNW,,1606830572000,0.6258992805755396,0.6258992805755396,4.51,4.52,4.56,4.46,11858760,4.51,4.52,4.56,4.46,11858760,"Dec 20, 19",0.02999999999999936,0.0067
2019-12-23,4.2,4.5,4.13,4.47,GNW,6605229,HISTORICAL_PRICES,GNW,,1606830572000,0.510791366906475,0.510791366906475,4.47,4.2,4.5,4.13,6605229,4.47,4.2,4.5,4.13,6605229,"Dec 23, 19",-0.3199999999999994,-0.0708
2019-12-24,4.15,4.29,4.14,4.22,GNW,2873193,HISTORICAL_PRICES,GNW,,1606830572000,0.49280575539568366,0.49280575539568366,4.22,4.15,4.29,4.14,2873193,4.22,4.15,4.29,4.14,2873193,"Dec 24, 19",-0.04999999999999982,-0.0119
2019-12-26,4.23,4.265,4.17,4.18,GNW,1351846,HISTORICAL_PRICES,GNW,,1606830572000,0.52158273381295,0.52158273381295,4.18,4.23,4.265,4.17,1351846,4.18,4.23,4.265,4.17,1351846,"Dec 26, 19",0.08000000000000007,0.0193
2019-12-27,4.36,4.43,4.21,4.22,GNW,3226234,HISTORICAL_PRICES,GNW,,1606830572000,0.5683453237410074,0.5683453237410074,4.22,4.36,4.43,4.21,3226234,4.22,4.36,4.43,4.21,3226234,"Dec 27, 19",0.1299999999999999,0.0307
2019-12-30,4.28,4.37,4.28,4.35,GNW,2111773,HISTORICAL_PRICES,GNW,,1606830572000,0.5395683453237412,0.5395683453237412,4.35,4.28,4.37,4.28,2111773,4.35,4.28,4.37,4.28,2111773,"Dec 30, 19",-0.08000000000000007,-0.0183
2019-12-31,4.4,4.44,4.28,4.28,GNW,4185673,HISTORICAL_PRICES,GNW,,1606830572000,0.5827338129496406,0.5827338129496406,4.28,4.4,4.44,4.28,4185673,4.28,4.4,4.44,4.28,4185673,"Dec 31, 19",0.1200000000000001,0.028
